obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-04-17T19:42:39.030510,2.91451731456e-13,5.6777651157e-12,7.11142256193e-11,7.88780291083e-11,-4.37940597686e-14,-6.47024378519e-11,5.54755720528e-12,-8.45225365392e-12,N2784-7/Q1/N2784-7.Q1.I.150417_1942.S.016900.092205N2208.0060.nh.fits.fz
2015-04-17T20:19:50.211564,-1.21929148635e-12,6.29928531212e-12,-2.97507130043e-10,8.75124694932e-11,-1.03885238086e-12,3.48247541915e-11,5.5628288434e-12,-2.00498506686e-10,N2784-7/Q1/N2784-7.Q1.I.150417_2019.S.016915.092205N2208.0060.nh.fits.fz
2015-04-18T18:04:04.308494,-1.43500025773e-13,6.54718813886e-12,-3.50140055838e-11,9.09564437657e-11,-6.59051589344e-13,-9.95014556859e-11,6.51310776145e-12,-1.27196961297e-10,N2784-7/Q1/N2784-7.Q1.I.150418_1804.S.016981.092205N2208.0060.nh.fits.fz
2015-04-18T18:41:07.910509,-4.04340840324e-13,5.93601166485e-12,-9.86591641716e-11,8.24657078735e-11,-2.10882255668e-13,3.73375080853e-11,6.10780696852e-12,-4.07002764824e-11,N2784-7/Q1/N2784-7.Q1.I.150418_1841.S.016996.092205N2208.0060.nh.fits.fz
2015-04-18T19:27:24.447502,-1.91004330408e-13,5.61268739818e-12,-4.66050566195e-11,7.79739467438e-11,-9.31619798666e-13,-1.42938785808e-10,5.97929258189e-12,-1.79802617239e-10,N2784-7/Q1/N2784-7.Q1.I.150418_1927.S.017011.092205N2208.0060.nh.fits.fz
2015-04-18T20:05:22.040493,2.30088598998e-13,5.67442490565e-12,5.61416191314e-11,7.88316287248e-11,2.29235745241e-14,-3.99828503639e-11,5.8825297064e-12,4.42425002883e-12,N2784-7/Q1/N2784-7.Q1.I.150418_2005.S.017026.092205N2208.0060.nh.fits.fz
2015-04-18T20:42:24.159511,-2.95734540101e-14,6.46095763696e-12,-7.21592273781e-12,8.97584923054e-11,1.01159835716e-12,2.0094614861e-10,5.5362992836e-12,1.95238478162e-10,N2784-7/Q1/N2784-7.Q1.I.150418_2042.S.017041.092205N2208.0060.nh.fits.fz
2015-04-18T21:21:05.143494,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150418_2121.S.017056.092205N2208.0060.nh.fits.fz
2015-04-19T17:47:22.119478,4.44357034892e-13,9.92178995213e-12,1.08423117706e-10,1.37837907754e-10,8.32399521354e-15,-8.41543709718e-11,9.97501994199e-12,1.60653109739e-12,N2784-7/Q1/N2784-7.Q1.I.150419_1747.S.017137.092205N2208.0060.nh.fits.fz
2015-04-19T18:28:46.947844,3.49168935952e-13,8.72538499785e-12,8.51972173366e-11,1.21216925386e-10,-3.87243053379e-13,-1.42127518088e-10,8.65664831484e-12,-7.4737910305e-11,N2784-7/Q1/N2784-7.Q1.I.150419_1828.S.017152.092205N2208.0060.nh.fits.fz
2015-04-19T19:09:42.774518,-3.66603889444e-14,1.22061735719e-11,-8.94513456362e-12,1.69573577402e-10,8.52503289316e-13,1.71608588451e-10,1.26433221531e-11,1.64533137115e-10,N2784-7/Q1/N2784-7.Q1.I.150419_1909.S.017167.092205N2208.0060.nh.fits.fz
2015-04-19T20:15:27.628488,8.57099290087e-14,1.02735216168e-11,2.09132225426e-11,1.42724318475e-10,-7.22509834079e-13,-1.55986418227e-10,1.07274519129e-11,-1.39444400471e-10,N2784-7/Q1/N2784-7.Q1.I.150419_2015.S.017182.092204N2208.0060.nh.fits.fz
2015-04-19T20:57:43.316629,-6.5499973609e-15,1.1567947121e-11,-1.59819932895e-12,1.60707058772e-10,-2.05447334492e-12,-3.95249194485e-10,9.80549495766e-12,-3.96513349932e-10,N2784-7/Q1/N2784-7.Q1.I.150419_2057.S.017197.092205N2208.0060.nh.fits.fz
2015-04-19T21:35:24.322489,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150419_2135.S.017212.092205N2208.0060.nh.fits.fz
2015-04-20T00:11:47.207475,-1.54794788099e-11,1.11276265979e-10,-3.77699294063e-09,1.54589929746e-09,9.61736357219e-10,1.88602655271e-07,2.70047673112e-09,1.85615121495e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0011.C.012565.092205N2208.0060.nh.fits.fz
2015-04-20T00:20:06.040491,-2.40667156343e-11,1.12108031192e-10,-5.87227866333e-09,1.5574544987e-09,9.5607888273e-10,1.8916810518e-07,2.62334332035e-09,1.84523230473e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0020.C.012568.092205N2208.0060.nh.fits.fz
2015-04-20T00:54:11.244489,-3.30371112411e-11,1.00146342608e-10,-8.06105493467e-09,1.3912774266e-09,9.61694390789e-10,1.91983190234e-07,2.90253665547e-09,1.85607021308e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0054.C.012580.092205N2208.0060.nh.fits.fz
2015-04-20T01:41:51.322473,-2.07553263465e-08,2.96856352833e-08,-5.06429978486e-06,4.12406023997e-07,-2.42618689583e-08,-6.76762738294e-07,2.89439014978e-08,-4.68254074804e-06,N2784-7/Q1/N2784-7.Q1.I.150420_0141.C.012596.092205N2208.0060.nh.fits.fz
2015-04-20T01:44:40.382491,-2.74601097416e-09,3.75085162929e-09,-6.70026679472e-07,5.21084935201e-08,-2.33229791036e-09,7.98466430751e-08,3.89189880323e-09,-4.50133484264e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0144.C.012597.092205N2208.0060.nh.fits.fz
2015-04-20T18:01:52.228492,-7.81738701008e-14,6.30630400331e-12,-1.90744243317e-11,8.76099748304e-11,1.67752503511e-13,4.74637898429e-11,7.00845024376e-12,3.23762336385e-11,N2784-7/Q1/N2784-7.Q1.I.150420_1801.S.017279.092205N2208.0060.nh.fits.fz
2015-04-20T18:40:23.600491,1.05034037023e-12,6.05577437154e-12,2.56283050337e-10,8.4129501976e-11,7.39082189546e-14,-1.88451407257e-10,6.40188076162e-12,1.4264285933e-11,N2784-7/Q1/N2784-7.Q1.I.150420_1840.S.017294.092205N2208.0060.nh.fits.fz
2015-04-20T19:20:37.739507,-8.78859634265e-14,5.74748625429e-12,-2.14441745611e-11,7.98466293084e-11,-1.15577783889e-12,-2.06103134559e-10,5.81522980811e-12,-2.23065121929e-10,N2784-7/Q1/N2784-7.Q1.I.150420_1920.S.017309.092205N2208.0060.nh.fits.fz
2015-04-20T20:13:22.103502,-3.3158068305e-13,5.30600606855e-12,-8.09056849294e-11,7.3713389559e-11,-3.26703968783e-13,9.41205446914e-13,5.03734207125e-12,-6.30538676827e-11,N2784-7/Q1/N2784-7.Q1.I.150420_2013.S.017324.092205N2208.0060.nh.fits.fz
2015-04-20T20:51:53.257640,-9.02142604869e-14,4.76824309203e-12,-2.20122791522e-11,6.62425461706e-11,1.52288582135e-13,4.68030475487e-11,5.13477845313e-12,2.93916974092e-11,N2784-7/Q1/N2784-7.Q1.I.150420_2051.S.017339.092205N2208.0060.nh.fits.fz
2015-04-21T18:05:03.670352,1.06247519463e-12,1.70936632904e-11,2.59243959633e-10,2.37472763676e-10,-2.65591433395e-12,-7.17649162318e-10,1.70594684212e-11,-5.12591469271e-10,N2784-7/Q1/N2784-7.Q1.I.150421_1805.S.017478.092205N2208.0060.nh.fits.fz
2015-04-21T19:07:03.386343,-2.89716953769e-13,1.7712767017e-11,-7.06909392134e-11,2.46073605936e-10,1.29493909085e-13,8.09076972086e-11,1.87170712956e-11,2.49923241824e-11,N2784-7/Q1/N2784-7.Q1.I.150421_1907.S.017493.092205N2208.0060.nh.fits.fz
2015-04-21T19:45:49.808363,-5.36393520746e-13,6.04148979108e-12,-1.30880015159e-10,8.39310565492e-11,-2.78906048647e-13,4.96950779139e-11,6.51673983873e-12,-5.3828868446e-11,N2784-7/Q1/N2784-7.Q1.I.150421_1945.S.017508.092205N2208.0060.nh.fits.fz
2015-04-21T20:22:44.402347,-5.37139506051e-13,5.79644492127e-12,-1.31062036224e-10,8.05267866277e-11,-4.0773249577e-13,2.49755494064e-11,5.90831940664e-12,-7.8692372063e-11,N2784-7/Q1/N2784-7.Q1.I.150421_2022.S.017523.092205N2208.0060.nh.fits.fz
2015-04-21T21:01:29.506345,-8.35924550608e-14,5.48009424298e-12,-2.03965594414e-11,7.61318993958e-11,2.10524902632e-13,5.67646520067e-11,6.66639833613e-12,4.06313073464e-11,N2784-7/Q1/N2784-7.Q1.I.150421_2101.S.017538.092205N2208.0060.nh.fits.fz
2015-04-22T18:33:39.081357,-5.23929803622e-13,5.64914000994e-12,-1.27838878372e-10,7.84803610987e-11,-6.92694862177e-15,9.97815510773e-11,5.72383893754e-12,-1.33690107595e-12,N2784-7/Q1/N2784-7.Q1.I.150422_1833.S.017771.092205N2208.0060.nh.fits.fz
2015-04-22T19:11:12.672360,2.1230655851e-13,5.27468867195e-12,5.18028016316e-11,7.32783139723e-11,-2.72459030164e-13,-9.35597571639e-11,5.59061347563e-12,-5.258459293e-11,N2784-7/Q1/N2784-7.Q1.I.150422_1911.S.017786.092205N2208.0060.nh.fits.fz
2015-04-22T19:53:14.354723,4.82837612936e-14,5.12464810171e-12,1.17812374439e-11,7.11938841214e-11,-1.88212550471e-13,-4.56437873608e-11,5.57558296407e-12,-3.63250228508e-11,N2784-7/Q1/N2784-7.Q1.I.150422_1953.S.017801.092205N2208.0060.nh.fits.fz
2015-04-22T20:33:01.799353,-3.03922604314e-14,5.45852902809e-12,-7.41571127422e-12,7.58323057126e-11,5.43430209686e-13,1.1074773737e-10,5.78731073481e-12,1.04882033614e-10,N2784-7/Q1/N2784-7.Q1.I.150422_2033.S.017816.092205N2208.0060.nh.fits.fz
2015-04-22T21:10:22.373344,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150422_2110.S.017831.092205N2208.0060.nh.fits.fz
2015-04-22T23:43:04.041607,2.68228017922e-12,1.13669337831e-10,6.54476361994e-10,1.57914492593e-09,9.40481470479e-10,1.80995243682e-07,2.17058104823e-09,1.81512916697e-07,N2784-7/Q1/N2784-7.Q1.I.150422_2343.C.013366.092205N2208.0060.nh.fits.fz
2015-04-23T00:20:44.497596,-1.4131903113e-11,9.60181101295e-11,-3.44818440468e-09,1.33392619173e-09,9.46778655475e-10,1.8545574676e-07,2.13402540084e-09,1.82728285836e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0020.C.013381.092206N2208.0060.nh.fits.fz
2015-04-23T00:58:58.129598,-2.64485516821e-11,1.05953378016e-10,-6.45344666594e-09,1.47195133859e-09,9.40367894664e-10,1.86595570995e-07,2.16277595833e-09,1.81491003559e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0058.C.013396.092205N2208.0060.nh.fits.fz
2015-04-23T01:38:22.395585,-1.91381945014e-11,1.09688778893e-10,-4.66971927793e-09,1.52384516117e-09,9.11337616483e-10,1.79581832072e-07,1.74964120969e-09,1.75888160925e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0138.C.013411.092205N2208.0060.nh.fits.fz
2015-04-23T02:17:19.473600,-4.07090125498e-11,1.01651256856e-10,-9.93299931196e-09,1.41218436944e-09,9.00000129977e-10,1.81556870871e-07,1.7289709664e-09,1.73700030359e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0217.C.013426.092205N2208.0060.nh.fits.fz
2015-04-23T18:15:31.977354,-3.27465160023e-13,5.44225211771e-12,-7.99015020814e-11,7.56061810381e-11,-5.09830946991e-13,-3.5196595638e-11,5.45869903099e-12,-9.83973735824e-11,N2784-7/Q1/N2784-7.Q1.I.150423_1815.S.017954.092205N2208.0060.nh.fits.fz
2015-04-23T19:01:47.470357,-4.22865816798e-13,5.96340945375e-12,-1.03179256805e-10,8.28463270208e-11,-7.92149928552e-13,-7.12718356555e-11,6.10755326522e-12,-1.52884940818e-10,N2784-7/Q1/N2784-7.Q1.I.150423_1901.S.017969.092205N2208.0060.nh.fits.fz
2015-04-23T19:39:36.440358,-4.85861134311e-13,5.92298996308e-12,-1.1855011417e-10,8.22848039705e-11,-3.57708329103e-13,2.47334930314e-11,5.8739541009e-12,-6.90377061074e-11,N2784-7/Q1/N2784-7.Q1.I.150423_1939.S.017984.092205N2208.0060.nh.fits.fz
2015-04-23T20:16:04.834347,2.96949829092e-13,5.80838719136e-12,7.24557566723e-11,8.06926886421e-11,-7.29039821134e-13,-1.98015992492e-10,5.84377815235e-12,-1.40704684015e-10,N2784-7/Q1/N2784-7.Q1.I.150423_2016.S.017999.092205N2208.0060.nh.fits.fz
2015-04-23T20:52:47.839363,-6.35966648267e-13,5.79314894666e-12,-1.55175858274e-10,8.04809968669e-11,-1.47395438818e-14,1.19896828576e-10,5.36878267537e-12,-2.84473204541e-12,N2784-7/Q1/N2784-7.Q1.I.150423_2052.S.018014.092205N2208.0060.nh.fits.fz
2015-04-24T18:12:37.514341,-4.9416015984e-13,5.98857638826e-12,-1.205750777e-10,8.3195957068e-11,-2.55759904358e-13,4.60112503653e-11,6.01100072495e-12,-4.93616605923e-11,N2784-7/Q1/N2784-7.Q1.I.150424_1812.S.018093.092205N2208.0060.nh.fits.fz
2015-04-24T18:51:17.839356,1.1018071221e-12,6.7294867595e-12,2.68840949502e-10,9.34890151405e-11,6.61071945882e-13,-8.50618880888e-11,6.4971409329e-12,1.27586885501e-10,N2784-7/Q1/N2784-7.Q1.I.150424_1851.S.018108.092205N2208.0060.nh.fits.fz
2015-04-24T19:28:42.642358,6.95821547082e-13,5.43576728768e-12,1.69780453585e-10,7.55160933785e-11,-4.28657570594e-13,-2.17024481719e-10,5.45324289197e-12,-8.27309123985e-11,N2784-7/Q1/N2784-7.Q1.I.150424_1928.S.018123.092205N2208.0060.nh.fits.fz
2015-04-24T20:13:47.116330,-3.88764866653e-13,5.54367229205e-12,-9.4858627897e-11,7.70151581397e-11,-2.78223516274e-13,2.13344827915e-11,5.73300868584e-12,-5.36971370146e-11,N2784-7/Q1/N2784-7.Q1.I.150424_2013.S.018138.092205N2208.0060.nh.fits.fz
2015-04-24T20:51:18.071351,-2.48424246669e-13,5.56443866678e-12,-6.06155195482e-11,7.73036495927e-11,,,,,N2784-7/Q1/N2784-7.Q1.I.150424_2051.S.018153.092205N2208.0060.nh.fits.fz
2015-04-24T23:48:32.784021,1.77978758033e-12,1.19225102013e-10,4.34268176974e-10,1.65632796367e-09,9.45176492628e-10,1.82075552857e-07,1.81457171511e-09,1.82419057637e-07,N2784-7/Q1/N2784-7.Q1.I.150424_2348.C.013922.092205N2208.0060.nh.fits.fz
2015-04-25T00:26:03.684057,-4.67970939777e-11,1.07157942242e-10,-1.14184910416e-08,1.48868573024e-09,8.80130857084e-10,1.78897096248e-07,1.71498160118e-09,1.69865259636e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0026.C.013937.092205N2208.0060.nh.fits.fz
2015-04-25T01:05:32.179046,-3.59491499069e-11,9.86602674558e-11,-8.77159234136e-09,1.37063216332e-09,8.93379759059e-10,1.79360469588e-07,1.79872094996e-09,1.72422289779e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0105.C.013952.092205N2208.0060.nh.fits.fz
2015-04-25T01:46:17.350054,-7.03064481633e-11,1.8328487339e-10,-1.71547736016e-08,2.54627474661e-09,8.60204962816e-10,1.79588710125e-07,1.8375189148e-09,1.66019560766e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0146.C.013967.092205N2208.0060.nh.fits.fz
2015-04-25T03:19:12.558054,-1.41177315064e-12,1.04089167841e-10,-3.44472644853e-10,1.44605294405e-09,8.72722949463e-10,1.68708012893e-07,1.27250454618e-09,1.68435533965e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0319.C.013998.092204N2208.0060.nh.fits.fz
2015-04-26T23:55:59.123047,-8.3091606512e-12,1.17460083326e-10,-2.02743510869e-09,1.63180757795e-09,8.78263795023e-10,1.71108581526e-07,1.14980636123e-09,1.69504914993e-07,N2784-7/Q1/N2784-7.Q1.I.150426_2355.C.014479.092205N2208.0060.nh.fits.fz
2015-04-27T00:34:48.951045,-2.52394754402e-11,9.33466776099e-11,-6.15843198659e-09,1.29681343441e-09,8.43102032633e-10,1.67589917055e-07,1.1043991277e-09,1.62718691854e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0034.C.014494.092205N2208.0060.nh.fits.fz
2015-04-27T01:13:20.763045,4.08401307564e-12,1.18895185364e-10,9.96499216477e-10,1.65174462996e-09,8.50966297428e-10,1.63448277135e-07,1.02390862455e-09,1.64236496403e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0113.C.014509.092205N2208.0060.nh.fits.fz
2015-04-27T01:53:04.253044,-1.43697848759e-11,1.2288654816e-10,-3.50622753054e-09,1.70719449688e-09,8.73824346215e-10,1.71421461914e-07,1.17540166489e-09,1.6864809993e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0153.C.014524.092205N2208.0060.nh.fits.fz
2015-04-27T02:31:39.635043,-7.88498259741e-12,1.12763264004e-10,-1.92393567744e-09,1.5665573283e-09,9.19898213159e-10,1.79062155325e-07,1.43255651786e-09,1.77540357527e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0231.C.014539.092205N2208.0060.nh.fits.fz
2015-04-27T18:00:41.658247,-8.21651571109e-14,8.66501575353e-12,-2.00482980911e-11,1.20378249036e-10,-5.0497475125e-13,-8.16022527328e-11,8.97548615292e-12,-9.74601302439e-11,N2784-7/Q1/N2784-7.Q1.I.150427_1800.S.018708.092205N2208.0060.nh.fits.fz
2015-04-27T18:38:13.766192,1.15023360845e-13,8.35492612594e-12,2.8065700805e-11,1.16070340839e-10,-6.7626237726e-13,-1.52718143687e-10,8.85325666944e-12,-1.30518637564e-10,N2784-7/Q1/N2784-7.Q1.I.150427_1838.S.018723.092205N2208.0060.nh.fits.fz
2015-04-27T19:25:05.290199,-7.16116727549e-13,9.39515479303e-12,-1.74732478486e-10,1.30521662922e-10,7.101447658e-14,1.5191632674e-10,9.38752634655e-12,1.3705794312e-11,N2784-7/Q1/N2784-7.Q1.I.150427_1925.S.018738.092205N2208.0060.nh.fits.fz
2015-04-27T20:03:50.889320,-1.9094422495e-13,8.439593642e-12,-4.65903912672e-11,1.17246573561e-10,6.83208318478e-13,1.68711433712e-10,8.46307225688e-12,1.31859204111e-10,N2784-7/Q1/N2784-7.Q1.I.150427_2003.S.018753.092205N2208.0060.nh.fits.fz
2015-04-27T20:40:43.834221,-1.24164795199e-12,8.32230551834e-12,-3.02962099852e-10,1.15617161678e-10,8.70354027564e-13,4.0761638509e-10,7.85117110214e-12,1.67978325694e-10,N2784-7/Q1/N2784-7.Q1.I.150427_2040.S.018768.092205N2208.0060.nh.fits.fz
2015-04-28T23:53:35.772677,-2.21761289887e-11,1.24476734475e-10,-5.41097566753e-09,1.72928604769e-09,9.03840835509e-10,1.78721279553e-07,1.78181158716e-09,1.74441282752e-07,N2784-7/Q1/N2784-7.Q1.I.150428_2353.C.015050.092205N2208.0060.nh.fits.fz
2015-04-29T00:31:37.540674,-3.82911480301e-11,1.21518059504e-10,-9.34304011935e-09,1.68818281576e-09,8.81816009102e-10,1.77580687932e-07,1.68884639606e-09,1.70190489257e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0031.C.015065.092205N2208.0060.nh.fits.fz
2015-04-29T01:09:24.919809,-2.5443949031e-11,1.14542320073e-10,-6.20832363296e-09,1.59127278021e-09,8.88507545316e-10,1.76392646267e-07,1.60513102809e-09,1.71481957523e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0109.C.015080.092205N2208.0060.nh.fits.fz
2015-04-29T01:47:06.747677,-3.07943739952e-11,1.22702917271e-10,-7.51382689401e-09,1.70464331539e-09,9.40339917044e-10,1.87428923937e-07,1.76052550316e-09,1.81485603434e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0147.C.015095.092205N2208.0060.nh.fits.fz
2015-04-29T02:24:35.231669,-4.80674007541e-11,1.15465699502e-10,-1.17284457701e-08,1.60410074113e-09,9.2787610928e-10,1.88357091702e-07,2.06802108771e-09,1.79080089424e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0224.C.015110.092205N2208.0060.nh.fits.fz
2015-04-30T18:14:06.311193,-9.24039151944e-14,8.50938156743e-12,-2.25465549009e-11,1.18216103573e-10,7.40673852546e-13,1.60784011105e-10,8.83496054094e-12,1.42950054571e-10,N2784-7/Q1/N2784-7.Q1.I.150430_1814.S.019077.092205N2208.0060.nh.fits.fz
2015-04-30T18:51:57.314222,4.68146626065e-13,8.26294241363e-12,1.14227780013e-10,1.1479246026e-10,-7.6029417137e-13,-2.37089070598e-10,8.68689408601e-12,-1.46736775508e-10,N2784-7/Q1/N2784-7.Q1.I.150430_1851.S.019092.092205N2208.0060.nh.fits.fz
2015-04-30T19:30:15.779202,3.14527483919e-13,9.45260883456e-12,7.67447078109e-11,1.3131983001e-10,-1.70293672826e-12,-3.89370591325e-10,9.30197151944e-12,-3.2866678823e-10,N2784-7/Q1/N2784-7.Q1.I.150430_1930.S.019107.092205N2208.0060.nh.fits.fz
2015-04-30T20:08:32.925238,-5.49318186424e-13,9.2631336629e-12,-1.34033631416e-10,1.28687560608e-10,-1.36313367278e-12,-1.57066387674e-10,9.67803354818e-12,-2.63084803942e-10,N2784-7/Q1/N2784-7.Q1.I.150430_2008.S.019122.092205N2208.0060.nh.fits.fz
2015-04-30T20:45:42.459204,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150430_2045.S.019137.092205N2208.0060.nh.fits.fz
2015-04-30T23:38:45.606756,-2.15881444665e-11,1.19817600286e-10,-5.26750731922e-09,1.6645592682e-09,9.40977407105e-10,1.8577514993e-07,2.01430472302e-09,1.81608641014e-07,N2784-7/Q1/N2784-7.Q1.I.150430_2338.C.015637.092205N2208.0060.nh.fits.fz
2015-05-01T00:18:03.501759,-7.45413522574e-11,1.31017460769e-10,-1.81880892569e-08,1.82015269523e-09,8.97211083206e-10,1.87548224062e-07,2.0826425029e-09,1.73161737393e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0018.C.015652.092205N2208.0060.nh.fits.fz
2015-05-01T00:56:34.105771,-7.05697167369e-11,1.29219190903e-10,-1.72190102177e-08,1.79517034571e-09,8.89323448217e-10,1.85259381169e-07,2.12778350495e-09,1.71639428004e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0056.C.015667.092205N2208.0060.nh.fits.fz
2015-05-01T01:34:36.971757,-7.3352698915e-11,1.38242486902e-10,-1.78980581467e-08,1.92052596049e-09,8.93808416169e-10,1.86662092005e-07,1.98719884992e-09,1.72505025375e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0134.C.015682.092205N2208.0060.nh.fits.fz
2015-05-01T02:12:37.750759,-8.10985098521e-11,1.15490506047e-10,-1.97880360986e-08,1.60444535435e-09,9.00743035714e-10,1.89495409586e-07,1.90126381305e-09,1.73843403672e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0212.C.015697.092205N2208.0060.nh.fits.fz
2015-05-02T20:28:47.536011,-7.52880310179e-12,1.23618008191e-11,-1.83702797418e-09,1.7173562572e-10,,,,,N2784-7/Q1/N2784-7.Q1.I.150502_2028.S.019464.092205N2208.0060.nh.fits.fz
2015-05-03T00:06:18.932753,-6.65900876107e-11,1.26477536777e-10,-1.62479807386e-08,1.75708203543e-09,9.21769938156e-10,1.90753482343e-07,2.46465758913e-09,1.77901597453e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0006.C.015976.092205N2208.0060.nh.fits.fz
2015-05-03T00:45:44.571758,-8.05018135486e-11,1.33452665585e-10,-1.96424423393e-08,1.85398363328e-09,9.10366504403e-10,1.9123758932e-07,3.24490101455e-09,1.75700733962e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0045.C.015991.092205N2208.0060.nh.fits.fz
2015-05-03T01:58:39.218739,-8.06523528518e-11,1.3185300074e-10,-1.9679173846e-08,1.83176041002e-09,9.32639299123e-10,1.95565291961e-07,2.92494628518e-09,1.79999389616e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0158.C.016020.092205N2208.0060.nh.fits.fz
2015-05-03T02:35:45.731753,-2.50997000961e-09,1.48550260981e-09,-6.12432700109e-07,2.06372607892e-08,-1.4848136054e-09,1.97855200668e-07,3.15527848294e-09,-2.86569019181e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0235.C.016035.092205N2208.0060.nh.fits.fz
2015-05-03T18:30:42.516896,-3.62436209517e-12,7.50568843189e-11,-8.84344375507e-10,1.04272357415e-09,8.68172287533e-12,2.37507435941e-09,7.36109992405e-11,1.67557256958e-09,N2784-7/Q1/N2784-7.Q1.I.150503_1830.S.019705.092205N2208.0060.nh.fits.fz
2015-05-03T19:19:45.092884,4.15963297877e-13,2.62431014419e-11,1.01495041538e-10,3.64580809986e-10,2.77684017273e-13,-2.6687898419e-11,2.45232098517e-11,5.35930154422e-11,N2784-7/Q1/N2784-7.Q1.I.150503_1919.S.019720.092205N2208.0060.nh.fits.fz
2015-05-03T19:57:54.934871,3.50063077484e-13,1.06044348649e-11,8.54153900387e-11,1.47321516097e-10,5.29076999226e-13,3.45496894982e-11,1.0433110105e-11,1.02111860634e-10,N2784-7/Q1/N2784-7.Q1.I.150503_1957.S.019735.092205N2208.0060.nh.fits.fz
2015-05-04T18:36:18.310877,5.94363371454e-13,7.69946172791e-12,1.45024658949e-10,1.06964340163e-10,-2.25967776934e-13,-1.58323909538e-10,7.87473211639e-12,-4.36117808533e-11,N2784-7/Q1/N2784-7.Q1.I.150504_1836.S.019982.092205N2208.0060.nh.fits.fz
2015-05-04T19:17:27.154881,3.23672729244e-13,8.02292260405e-12,7.89761450681e-11,1.1145800255e-10,1.02228135354e-13,-4.27388055502e-11,7.7799051923e-12,1.97300301097e-11,N2784-7/Q1/N2784-7.Q1.I.150504_1917.S.019998.092205N2208.0060.nh.fits.fz
2015-05-04T19:55:46.828884,1.68978532881e-14,8.33910544784e-12,4.12307601255e-12,1.15850551374e-10,6.55738701186e-13,1.23296289845e-10,8.25263208465e-12,1.26557569979e-10,N2784-7/Q1/N2784-7.Q1.I.150504_1955.S.020013.092205N2208.0060.nh.fits.fz
2015-05-04T20:33:17.398885,-6.88888074189e-13,9.68691619974e-12,-1.6808869574e-10,1.34574934529e-10,2.54531725558e-12,6.24201579313e-10,9.30393349169e-12,4.91246210377e-10,N2784-7/Q1/N2784-7.Q1.I.150504_2033.S.020028.092205N2208.0060.nh.fits.fz
2015-05-04T23:32:40.366551,-3.88872739565e-10,4.21270379691e-10,-9.48849461224e-08,5.85247494911e-09,6.45022424361e-10,1.99541773327e-07,2.00744176837e-09,1.2448933262e-07,N2784-7/Q1/N2784-7.Q1.I.150504_2332.C.016535.092205N2208.0060.nh.fits.fz
2015-05-05T00:09:27.765425,2.84364420899e-09,5.57031698545e-10,6.93849187883e-07,7.7385315933e-09,3.80349840512e-09,1.85251849416e-07,1.99524241573e-09,7.34075172204e-07,N2784-7/Q1/N2784-7.Q1.I.150505_0009.C.016550.092205N2208.0060.nh.fits.fz
2015-05-05T18:08:36.357898,-6.1454319281e-13,7.7350001404e-12,-1.49948539696e-10,1.07458056342e-10,4.64771667333e-13,2.0830775993e-10,7.94239327084e-12,8.97009341805e-11,N2784-7/Q1/N2784-7.Q1.I.150505_1808.S.020268.092205N2208.0060.nh.fits.fz
2015-05-06T18:27:54.769877,-1.34953083864e-13,7.37135005813e-12,-3.2928552246e-11,1.02406062796e-10,1.0681150517e-13,4.66605643012e-11,7.11762029523e-12,2.06146211212e-11,N2784-7/Q1/N2784-7.Q1.I.150506_1827.S.020329.092205N2208.0060.nh.fits.fz
