obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-05-04T19:55:46.828884,-3.57076320552e-13,8.95955965668e-12,-8.71266253588e-11,1.2447018416e-10,6.12429649095e-13,1.87114657102e-10,8.78904674734e-12,1.18198922872e-10,N2784-7/Q1/N2784-7.Q1.I.150504_1955.S.020013.092205N2208.0060.nh.fits.fz
2015-05-04T20:33:17.398885,2.53294699668e-13,9.23140296843e-12,6.18039092126e-11,1.28246746556e-10,-5.86703740603e-14,-6.02092611879e-11,9.78016279074e-12,-1.13233823359e-11,N2784-7/Q1/N2784-7.Q1.I.150504_2033.S.020028.092205N2208.0060.nh.fits.fz
2015-05-04T23:32:40.366551,1.66334140905e-10,5.04282893221e-10,4.05855296037e-08,7.00572178047e-09,4.10920630856e-09,7.6097433066e-07,7.64631202799e-09,7.93076821992e-07,N2784-7/Q1/N2784-7.Q1.I.150504_2332.C.016535.092205N2208.0060.nh.fits.fz
2015-05-05T00:09:27.765425,3.89092225106e-09,6.12326467309e-10,9.49385025706e-07,8.50671089125e-09,7.81300268926e-09,7.56961469506e-07,7.48070050349e-09,1.50790947373e-06,N2784-7/Q1/N2784-7.Q1.I.150505_0009.C.016550.092205N2208.0060.nh.fits.fz
2015-05-05T18:08:36.357898,-1.65683845766e-13,8.0213934453e-12,-4.04268597765e-11,1.11436755657e-10,-5.16469300053e-13,-6.77015943307e-11,7.77880711234e-12,-9.96785778917e-11,N2784-7/Q1/N2784-7.Q1.I.150505_1808.S.020268.092205N2208.0060.nh.fits.fz
2015-05-06T18:27:54.769877,-3.68705283318e-13,7.36013767294e-12,-8.99640917318e-11,1.02250298506e-10,4.66303902501e-14,8.01597815903e-11,7.3731437622e-12,8.99966559609e-12,N2784-7/Q1/N2784-7.Q1.I.150506_1827.S.020329.092205N2208.0060.nh.fits.fz
2015-05-06T19:08:02.041892,-7.41117779125e-13,6.93978208233e-12,-1.80832737673e-10,9.64105323353e-11,1.20185328703e-12,3.74993425201e-10,7.03037411273e-12,2.31957689167e-10,N2784-7/Q1/N2784-7.Q1.I.150506_1908.S.020344.092205N2208.0060.nh.fits.fz
2015-05-06T19:55:09.179780,-4.73349010101e-16,7.43985602292e-12,-1.15497157194e-13,1.03357780668e-10,6.86995707717e-13,1.32681532428e-10,7.32087654387e-12,1.3259017495e-10,N2784-7/Q1/N2784-7.Q1.I.150506_1955.S.020360.092205N2208.0060.nh.fits.fz
2015-05-06T20:34:28.611802,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150506_2034.S.020375.092205N2208.0060.nh.fits.fz
2015-05-07T18:13:13.214775,9.75095045398e-14,7.43957326299e-12,2.37923188096e-11,1.03353853254e-10,2.73116680096e-13,3.3892184198e-11,6.92378359507e-12,5.27115191773e-11,N2784-7/Q1/N2784-7.Q1.I.150507_1813.S.020591.092205N2208.0060.nh.fits.fz
2015-05-07T18:58:06.370780,2.68506137463e-13,1.26444141615e-11,6.55154958062e-11,1.75661804547e-10,-4.18530742832e-13,-1.32598126923e-10,1.30156085562e-11,-8.07764341526e-11,N2784-7/Q1/N2784-7.Q1.I.150507_1858.S.020606.092205N2208.0060.nh.fits.fz
2015-05-07T19:34:44.102778,1.80405684965e-13,7.56879454944e-12,4.40189863726e-11,1.0514904919e-10,1.61402480465e-13,-3.6676182924e-12,7.76786187456e-12,3.11506792583e-11,N2784-7/Q1/N2784-7.Q1.I.150507_1934.S.020621.092205N2208.0060.nh.fits.fz
2015-05-07T20:16:10.798916,6.0350400892e-13,8.35850746256e-12,1.47254972105e-10,1.16120092708e-10,-4.19030153458e-13,-1.97349095399e-10,7.70915536269e-12,-8.08728223278e-11,N2784-7/Q1/N2784-7.Q1.I.150507_2016.S.020636.092205N2208.0060.nh.fits.fz
2015-05-08T17:57:59.726763,9.14093833179e-14,6.87857496656e-12,2.2303889638e-11,9.55602125208e-11,1.30015586513e-13,7.45099641708e-12,6.70992861967e-12,2.5093007533e-11,N2784-7/Q1/N2784-7.Q1.I.150508_1757.S.020691.092205N2208.0060.nh.fits.fz
2015-05-08T18:39:14.556775,3.72514546336e-13,6.30015354122e-12,9.08935496313e-11,8.75245292908e-11,4.07733173396e-13,6.7971947515e-12,6.3505992999e-12,7.8692503902e-11,N2784-7/Q1/N2784-7.Q1.I.150508_1839.S.020706.092205N2208.0060.nh.fits.fz
2015-05-08T19:21:20.962887,1.2657160476e-13,6.83921322353e-12,3.08834728624e-11,9.50133860478e-11,-3.27238914135e-13,-8.75854319626e-11,6.54798134117e-12,-6.31571114851e-11,N2784-7/Q1/N2784-7.Q1.I.150508_1921.S.020721.092205N2208.0060.nh.fits.fz
2015-05-08T20:08:27.371779,-3.49042680609e-13,7.30895465678e-12,-8.51664155865e-11,1.01539242292e-10,1.31293251011e-13,9.27048368626e-11,7.16176857402e-12,2.53395967403e-11,N2784-7/Q1/N2784-7.Q1.I.150508_2008.S.020736.092205N2208.0060.nh.fits.fz
2015-05-09T18:19:46.794216,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150509_1819.S.020933.092205N2208.0060.nh.fits.fz
2015-05-09T19:01:18.926199,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150509_1901.S.020948.092205N2208.0060.nh.fits.fz
2015-05-09T19:56:24.504210,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150509_1956.S.020963.092205N2208.0060.nh.fits.fz
2015-05-10T18:13:17.737190,-4.39451399532e-13,7.34723913653e-12,-1.0722614463e-10,1.0207110851e-10,-6.87866051011e-13,-4.794403069e-11,7.6415878833e-12,-1.32758151694e-10,N2784-7/Q1/N2784-7.Q1.I.150510_1813.S.021129.092205N2208.0060.nh.fits.fz
2015-05-10T18:53:38.467224,3.64652156127e-13,7.54848267226e-12,8.89751258781e-11,1.0486687213e-10,-9.76292831301e-13,-2.58802368425e-10,6.65505020883e-12,-1.88424512104e-10,N2784-7/Q1/N2784-7.Q1.I.150510_1853.S.021144.092205N2208.0060.nh.fits.fz
2015-05-10T19:38:06.964202,-4.88181814851e-13,6.9256666374e-12,-1.19116369546e-10,9.62144322547e-11,1.29849730686e-13,1.19280085809e-10,6.75239291564e-12,2.50609984154e-11,N2784-7/Q1/N2784-7.Q1.I.150510_1938.S.021159.092205N2208.0060.nh.fits.fz
2015-05-10T23:39:01.218683,1.52740889381e-10,1.40645411983e-10,3.72687765093e-08,1.95390836844e-09,3.96776256295e-09,7.36299170967e-07,7.04936287121e-09,7.65778167988e-07,N2784-7/Q1/N2784-7.Q1.I.150510_2339.C.017920.092205N2208.0060.nh.fits.fz
2015-05-11T00:16:35.633685,1.21921070462e-10,1.31729988029e-10,2.974874036e-08,1.83005144372e-09,3.95640764594e-09,7.40055895676e-07,8.27442292461e-09,7.63586683661e-07,N2784-7/Q1/N2784-7.Q1.I.150511_0016.C.017935.092205N2208.0060.nh.fits.fz
2015-05-11T00:53:33.522732,1.3303752544e-10,1.23309973343e-10,3.24611555413e-08,1.71307690255e-09,3.97809030162e-09,7.42095210171e-07,7.90557486141e-09,7.67771439314e-07,N2784-7/Q1/N2784-7.Q1.I.150511_0053.C.017950.092205N2208.0060.nh.fits.fz
2015-05-12T18:18:52.413301,4.06295006319e-13,6.38364664948e-12,9.9135984144e-11,8.86844486736e-11,-4.74914974968e-13,-1.70073524708e-10,6.50415311887e-12,-9.16585904398e-11,N2784-7/Q1/N2784-7.Q1.I.150512_1818.S.021295.092205N2208.0060.nh.fits.fz
2015-05-12T18:59:15.724198,-5.83846596828e-14,6.70359774635e-12,-1.42458570981e-11,9.31293514528e-11,-2.28638532803e-13,-3.28589967735e-11,6.76790698137e-12,-4.4127236587e-11,N2784-7/Q1/N2784-7.Q1.I.150512_1859.S.021310.092205N2208.0060.nh.fits.fz
2015-05-12T19:40:26.325304,-3.20917635998e-13,6.58716484137e-12,-7.83039050267e-11,9.15118189559e-11,-4.59576333153e-13,-2.67611280358e-11,7.00018255168e-12,-8.86982293169e-11,N2784-7/Q1/N2784-7.Q1.I.150512_1940.S.021325.092205N2208.0060.nh.fits.fz
2015-05-12T23:36:15.799326,1.4532815229e-10,1.52079668303e-10,3.54600686592e-08,2.11275819062e-09,4.03269817539e-09,7.5026241575e-07,8.8257410269e-09,7.78310720762e-07,N2784-7/Q1/N2784-7.Q1.I.150512_2336.C.018508.092205N2208.0060.nh.fits.fz
2015-05-13T00:15:58.355349,8.92266607821e-11,1.43363002025e-10,2.1771304759e-08,1.99166239057e-09,4.00967969938e-09,7.56647409617e-07,9.40048128228e-09,7.73868180204e-07,N2784-7/Q1/N2784-7.Q1.I.150513_0015.C.018524.092205N2208.0060.nh.fits.fz
2015-05-13T00:58:53.644344,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150513_0058.C.018541.092205N2208.0060.nh.fits.fz
2015-05-13T01:04:18.090348,6.27671942199e-11,1.35363609211e-10,1.53151962223e-08,1.88053128625e-09,3.95194232894e-09,7.50610809064e-07,9.4484038371e-09,7.62724880587e-07,N2784-7/Q1/N2784-7.Q1.I.150513_0104.C.018543.092205N2208.0060.nh.fits.fz
2015-05-13T01:46:38.061324,1.25528296091e-10,1.41744380122e-10,3.06289038576e-08,1.96917571138e-09,3.99046395927e-09,7.45932595692e-07,8.05143063332e-09,7.70159545027e-07,N2784-7/Q1/N2784-7.Q1.I.150513_0146.C.018558.092205N2208.0060.nh.fits.fz
2015-05-13T17:34:59.047205,-3.3756209091e-13,7.21228762476e-12,-8.23651494231e-11,1.00196302644e-10,2.36299939034e-13,1.10755370153e-10,6.8118071947e-12,4.56058871223e-11,N2784-7/Q1/N2784-7.Q1.I.150513_1734.S.021580.092205N2208.0060.nh.fits.fz
2015-05-13T18:16:46.504211,3.0800294498e-13,7.2112077594e-12,7.51527173826e-11,1.00181300755e-10,-4.04516589496e-13,-1.37516276144e-10,7.23259343041e-12,-7.80717018811e-11,N2784-7/Q1/N2784-7.Q1.I.150513_1816.S.021595.092205N2208.0060.nh.fits.fz
2015-05-13T18:59:01.917182,-2.77157769256e-14,6.3334389816e-12,-6.76264946819e-12,8.79869441195e-11,-2.88896809036e-13,-5.04079382402e-11,6.28942948069e-12,-5.57570829784e-11,N2784-7/Q1/N2784-7.Q1.I.150513_1859.S.021610.092205N2208.0060.nh.fits.fz
2015-05-13T19:44:34.239202,4.25594536826e-13,7.21364634693e-12,1.03845064492e-10,1.00215176435e-10,1.77031363202e-13,-4.79726917912e-11,7.41675991456e-12,3.41670546022e-11,N2784-7/Q1/N2784-7.Q1.I.150513_1944.S.021625.092205N2208.0060.nh.fits.fz
2015-05-16T18:37:45.968500,-3.8927463141e-13,6.97712504091e-12,-9.49830075703e-11,9.69293187381e-11,6.87415077118e-13,2.07801109653e-10,6.74915852372e-12,1.32671110209e-10,N2784-7/Q1/N2784-7.Q1.I.150516_1837.S.021909.092205N2208.0060.nh.fits.fz
2015-05-16T19:17:51.867480,-8.02672069978e-14,6.76107347192e-12,-1.95851980467e-11,9.3927830791e-11,1.59901958211e-13,4.63526508843e-11,6.44569770822e-12,3.08610775823e-11,N2784-7/Q1/N2784-7.Q1.I.150516_1917.S.021924.092205N2208.0060.nh.fits.fz
2015-05-16T23:37:49.663688,8.62865959239e-11,1.41242351148e-10,2.10539301548e-08,1.96220151238e-09,4.01667188399e-09,7.58564397074e-07,9.49857970056e-09,7.75217699811e-07,N2784-7/Q1/N2784-7.Q1.I.150516_2337.C.019652.092205N2208.0060.nh.fits.fz
2015-05-17T00:14:53.430681,1.24904281362e-10,1.3949753852e-10,3.04766452075e-08,1.93796179104e-09,4.01335942257e-09,7.50471826905e-07,9.05956376585e-09,7.74578381879e-07,N2784-7/Q1/N2784-7.Q1.I.150517_0014.C.019665.092205N2208.0060.nh.fits.fz
2015-05-17T00:52:41.302698,1.70114117237e-10,1.57182350469e-10,4.15078460492e-08,2.18364704097e-09,3.94074461951e-09,7.27731674033e-07,6.68938726633e-09,7.60563693802e-07,N2784-7/Q1/N2784-7.Q1.I.150517_0052.C.019680.092205N2208.0060.nh.fits.fz
2015-05-17T01:29:50.561984,1.82100362567e-10,1.68848504623e-10,4.44324896876e-08,2.34571828628e-09,3.91775456521e-09,7.20981233826e-07,5.7607651982e-09,7.56126610213e-07,N2784-7/Q1/N2784-7.Q1.I.150517_0129.C.019695.092205N2208.0060.nh.fits.fz
2015-05-17T17:46:08.757501,-1.86698326612e-13,7.21452932118e-12,-4.55543901212e-11,1.002274444e-10,6.996281267e-13,1.71060998699e-10,7.33952221915e-12,1.35028224713e-10,N2784-7/Q1/N2784-7.Q1.I.150517_1746.S.022009.092205N2208.0060.nh.fits.fz
2015-05-17T18:23:10.766500,7.87016556526e-13,7.1676787769e-12,1.92032043045e-10,9.95765761513e-11,-1.11901819123e-14,-1.54053894641e-10,6.50447707848e-12,-2.15970514042e-12,N2784-7/Q1/N2784-7.Q1.I.150517_1823.S.022024.092205N2208.0060.nh.fits.fz
2015-05-17T19:04:04.835498,-3.79629460463e-13,7.41186886172e-12,-9.26295914971e-11,1.02968973625e-10,6.14830777436e-13,1.91930832338e-10,7.28420622431e-12,1.1866234384e-10,N2784-7/Q1/N2784-7.Q1.I.150517_1904.S.022039.092205N2208.0060.nh.fits.fz
2015-05-18T18:15:18.607497,-5.28687716436e-13,7.84635897921e-12,-1.28999796956e-10,1.09005096616e-10,2.58694243327e-13,1.51964718587e-10,7.46707556898e-12,4.99279888266e-11,N2784-7/Q1/N2784-7.Q1.I.150518_1815.S.022229.092205N2208.0060.nh.fits.fz
2015-05-18T19:03:36.583498,-1.21063879407e-12,7.37337794987e-12,-2.95395874428e-10,1.02434234706e-10,5.30592605442e-13,3.36057653927e-10,7.73497151746e-12,1.02404369706e-10,N2784-7/Q1/N2784-7.Q1.I.150518_1903.S.022244.092205N2208.0060.nh.fits.fz
2015-05-18T19:43:10.571488,-4.85308353834e-13,7.37575712312e-12,-1.1841523595e-10,1.02467291596e-10,1.23069848583e-13,1.17416992795e-10,7.62119794356e-12,2.37524808849e-11,N2784-7/Q1/N2784-7.Q1.I.150518_1943.S.022259.092205N2208.0060.nh.fits.fz
2015-05-18T23:33:22.027663,1.28804536481e-10,1.34452560197e-10,3.14283070679e-08,1.86787452172e-09,3.9233274407e-09,7.32342925858e-07,7.00521995967e-09,7.57202201385e-07,N2784-7/Q1/N2784-7.Q1.I.150518_2333.C.020271.092205N2208.0060.nh.fits.fz
2015-05-19T00:12:01.968698,1.45992842815e-10,1.45480932856e-10,3.56222535913e-08,2.02108574321e-09,3.8784087053e-09,7.20356297279e-07,6.56896581575e-09,7.48532897887e-07,N2784-7/Q1/N2784-7.Q1.I.150519_0012.C.020286.092205N2208.0060.nh.fits.fz
2015-05-19T00:50:46.852695,1.60296845242e-10,1.39946956801e-10,3.91124288512e-08,1.94420524124e-09,3.92755206136e-09,7.27080248453e-07,6.45036646318e-09,7.58017563385e-07,N2784-7/Q1/N2784-7.Q1.I.150519_0050.C.020301.092205N2208.0060.nh.fits.fz
2015-05-19T01:28:38.733697,1.7203743985e-10,1.47202389167e-10,4.19771346571e-08,2.04500083534e-09,3.93104215846e-09,7.25487950604e-07,5.92462257032e-09,7.58691157898e-07,N2784-7/Q1/N2784-7.Q1.I.150519_0128.C.020316.092205N2208.0060.nh.fits.fz
2015-05-19T17:56:08.393500,-2.39791866918e-12,2.82114089034e-11,-5.85092141403e-10,3.91925408794e-10,7.75134351236e-13,6.12399242428e-10,2.93693715181e-11,1.49600928867e-10,N2784-7/Q1/N2784-7.Q1.I.150519_1756.S.022507.092205N2208.0060.nh.fits.fz
2015-05-19T18:43:51.107502,-1.17709281992e-12,2.12590171161e-11,-2.87210644156e-10,2.95339697143e-10,-1.94310886825e-12,-1.47841100473e-10,2.00784059518e-11,-3.75020015042e-10,N2784-7/Q1/N2784-7.Q1.I.150519_1843.S.022522.092205N2208.0060.nh.fits.fz
2015-05-19T19:23:09.551500,-8.35873322056e-14,1.88687034747e-11,-2.03953087058e-11,2.6213239912e-10,-2.69394857984e-12,-5.03799724161e-10,2.0070261425e-11,-5.19932097376e-10,N2784-7/Q1/N2784-7.Q1.I.150519_1923.S.022537.092205N2208.0060.nh.fits.fz
2015-05-20T17:52:15.654501,-5.07869198356e-14,6.8341859949e-12,-1.23920084263e-11,9.49435460806e-11,-3.84043247507e-13,-6.43184741578e-11,6.68586540298e-12,-7.41203487475e-11,N2784-7/Q1/N2784-7.Q1.I.150520_1752.S.022795.092205N2208.0060.nh.fits.fz
2015-05-20T18:33:23.454497,4.02534722135e-13,8.29852592893e-12,9.82184750198e-11,1.15286800939e-10,-4.71908373923e-13,-1.68767527731e-10,7.71927660681e-12,-9.10783184982e-11,N2784-7/Q1/N2784-7.Q1.I.150520_1833.S.022810.092205N2208.0060.nh.fits.fz
2015-05-20T19:21:02.544487,-4.14106357711e-13,8.40836861943e-12,-1.01041952583e-10,1.1681278167e-10,-1.36812897166e-13,5.35176382377e-11,8.83414695563e-12,-2.64048886922e-11,N2784-7/Q1/N2784-7.Q1.I.150520_1921.S.022825.092205N2208.0060.nh.fits.fz
2015-05-20T23:31:17.262914,1.28324309512e-10,1.74339861991e-10,3.13111314654e-08,2.42200681733e-09,3.93540044996e-09,7.34765649213e-07,7.39969996388e-09,7.59532269967e-07,N2784-7/Q1/N2784-7.Q1.I.150520_2331.C.020851.092205N2208.0060.nh.fits.fz
2015-05-21T00:11:07.068908,1.48588377713e-10,1.60682217532e-10,3.62555638844e-08,2.23226859219e-09,3.86574727784e-09,7.17411637652e-07,6.30514307431e-09,7.46089199311e-07,N2784-7/Q1/N2784-7.Q1.I.150521_0011.C.020866.092205N2208.0060.nh.fits.fz
2015-05-21T00:57:20.034963,8.80249415025e-11,1.52367909956e-10,2.14780850882e-08,2.11676254303e-09,3.96653287993e-09,7.4855205412e-07,7.91951215717e-09,7.65540846714e-07,N2784-7/Q1/N2784-7.Q1.I.150521_0057.C.020881.092204N2208.0060.nh.fits.fz
2015-05-21T01:44:05.626895,2.46885758365e-11,1.4812147342e-10,6.02401240002e-09,2.0577692883e-09,3.9000451757e-09,7.47943829538e-07,7.54010898163e-09,7.52708729124e-07,N2784-7/Q1/N2784-7.Q1.I.150521_0144.C.020896.092205N2208.0060.nh.fits.fz
2015-05-22T18:33:03.797082,8.03732568781e-13,7.45872807961e-12,1.96110752637e-10,1.03619959835e-10,2.78063704874e-13,-1.01454095125e-10,7.60059116339e-12,5.36662936312e-11,N2784-7/Q1/N2784-7.Q1.I.150522_1833.S.023181.092205N2208.0060.nh.fits.fz
2015-05-22T23:33:29.867909,7.44633868455e-11,2.43407349831e-10,1.81690662515e-08,3.38152283952e-09,4.12951584039e-09,7.82625136253e-07,9.57872092755e-09,7.96996573627e-07,N2784-7/Q1/N2784-7.Q1.I.150522_2333.C.021447.092205N2208.0060.nh.fits.fz
2015-05-23T00:12:13.269890,1.05340167145e-10,3.38604033701e-10,2.57030006168e-08,4.70403760389e-09,3.98184241135e-09,7.48164893594e-07,7.41186845232e-09,7.68495567627e-07,N2784-7/Q1/N2784-7.Q1.I.150523_0012.C.021462.092205N2208.0060.nh.fits.fz
2015-05-23T00:52:12.961909,1.21755425186e-10,2.46707404505e-10,2.97083229128e-08,3.42736861114e-09,4.0481604735e-09,7.57796158268e-07,7.93885313044e-09,7.81294943408e-07,N2784-7/Q1/N2784-7.Q1.I.150523_0052.C.021477.092205N2208.0060.nh.fits.fz
2015-05-24T23:36:16.495762,6.93496579607e-11,1.30644897678e-10,1.6921315904e-08,1.81497683549e-09,4.0673850954e-09,7.71620875639e-07,1.02453032724e-08,7.85005340731e-07,N2784-7/Q1/N2784-7.Q1.I.150524_2336.C.022038.092205N2208.0060.nh.fits.fz
2015-05-25T00:16:27.557759,9.54492249128e-11,2.43115000353e-10,2.32896102403e-08,3.37746142165e-09,4.03341982036e-09,7.60028342484e-07,1.16772298497e-08,7.78450043981e-07,N2784-7/Q1/N2784-7.Q1.I.150525_0016.C.022054.092205N2208.0060.nh.fits.fz
2015-05-25T00:22:28.693172,1.32829788835e-10,1.41183287283e-10,3.24104689753e-08,1.96138083552e-09,4.11623712893e-09,7.68797633555e-07,1.09037578966e-08,7.94433788087e-07,N2784-7/Q1/N2784-7.Q1.I.150525_0022.C.022055.092205N2208.0060.nh.fits.fz
2015-05-25T01:02:07.294743,2.49267995134e-10,2.41027170444e-10,6.0821392367e-08,3.34845640104e-09,4.22523260823e-09,7.67361143517e-07,9.11562025863e-09,8.15469888948e-07,N2784-7/Q1/N2784-7.Q1.I.150525_0102.C.022070.092205N2208.0060.nh.fits.fz
2015-05-25T17:37:52.227103,2.00024241961e-12,1.77103227916e-11,4.88059148651e-10,2.46039660867e-10,1.8732034153e-12,-2.45185260983e-11,1.49954024892e-11,3.6152825178e-10,N2784-7/Q1/N2784-7.Q1.I.150525_1737.S.023601.092205N2208.0060.nh.fits.fz
2015-05-25T18:16:27.554084,-2.65820812627e-13,8.44585686111e-12,-6.48602768716e-11,1.17333587291e-10,-7.32712610203e-13,-9.01101138151e-11,8.33137465267e-12,-1.41413533661e-10,N2784-7/Q1/N2784-7.Q1.I.150525_1816.S.023616.092205N2208.0060.nh.fits.fz
2015-05-25T19:04:38.007075,1.28435998815e-13,4.06155734045e-11,3.13383832773e-11,5.64249591495e-10,-1.02491079859e-11,-2.0028660952e-09,3.90891728708e-11,-1.97807792368e-09,N2784-7/Q1/N2784-7.Q1.I.150525_1904.S.023631.092205N2208.0060.nh.fits.fz
2015-05-26T18:38:13.975734,3.21753610083e-13,6.46105087834e-12,7.85078807519e-11,8.97597829397e-11,6.3097232517e-13,5.96792129604e-11,7.02668045277e-12,1.21777657403e-10,N2784-7/Q1/N2784-7.Q1.I.150526_1838.S.023878.092205N2208.0060.nh.fits.fz
2015-05-26T23:37:45.929766,8.61901036653e-11,1.21541707254e-10,2.10303845449e-08,1.68851133076e-09,4.08350331327e-09,7.71481438733e-07,1.05148876273e-08,7.88116153672e-07,N2784-7/Q1/N2784-7.Q1.I.150526_2337.C.022433.092205N2208.0060.nh.fits.fz
2015-05-27T00:15:37.535763,8.83141407226e-11,1.37064914973e-10,2.15486508637e-08,1.90416660217e-09,4.07963840487e-09,7.70325584654e-07,1.01417327869e-08,7.87370197486e-07,N2784-7/Q1/N2784-7.Q1.I.150527_0015.C.022448.092205N2208.0060.nh.fits.fz
2015-05-27T00:54:15.499887,9.77567402027e-11,1.44315101536e-10,2.38526443042e-08,2.00488936564e-09,3.97314714462e-09,7.47950309687e-07,7.29725702087e-09,7.66817379372e-07,N2784-7/Q1/N2784-7.Q1.I.150527_0054.C.022463.092205N2208.0060.nh.fits.fz
2015-05-27T18:16:39.637743,5.00569475193e-13,7.58945163659e-12,1.2213895173e-10,1.05436027964e-10,-5.87412009225e-13,-2.09980421939e-10,7.53961389849e-12,-1.13370514365e-10,N2784-7/Q1/N2784-7.Q1.I.150527_1816.S.023927.092205N2208.0060.nh.fits.fz
2015-05-27T18:54:17.732740,-1.0688676913e-13,7.88031445653e-12,-2.60803722368e-11,1.0947682344e-10,-5.04756989244e-13,-7.67889571374e-11,7.23819832196e-12,-9.74181013635e-11,N2784-7/Q1/N2784-7.Q1.I.150527_1854.S.023942.092205N2208.0060.nh.fits.fz
2015-05-28T18:15:50.349718,-3.13372103874e-14,7.55712853406e-12,-7.64627944294e-12,1.04986984384e-10,1.20295808904e-13,2.92651736178e-11,7.21457008718e-12,2.32170914438e-11,N2784-7/Q1/N2784-7.Q1.I.150528_1815.S.024080.092205N2208.0060.nh.fits.fz
2015-05-28T18:54:27.159743,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150528_1854.S.024095.092205N2208.0060.nh.fits.fz
2015-05-30T23:38:01.524780,2.17674715058e-11,2.00054472987e-10,5.31126298497e-09,2.77924550041e-09,3.9016132547e-09,7.48810236928e-07,8.65040927778e-09,7.53011363486e-07,N2784-7/Q1/N2784-7.Q1.I.150530_2338.C.023354.092205N2208.0060.nh.fits.fz
2015-05-31T00:17:15.244765,-5.12350752102e-12,2.61813987157e-10,-1.2501358837e-09,3.63723606789e-09,4.00129707145e-09,7.73239207774e-07,8.99508645347e-09,7.7225035966e-07,N2784-7/Q1/N2784-7.Q1.I.150531_0017.C.023369.092205N2208.0060.nh.fits.fz
2015-06-01T23:33:00.875748,2.02953015505e-10,2.30421820513e-10,4.95205370044e-08,3.20112225616e-09,3.9348226899e-09,7.20250852737e-07,6.29682972431e-09,7.59420800023e-07,N2784-7/Q1/N2784-7.Q1.I.150601_2333.C.012805.092205N2208.0060.nh.fits.fz
2015-06-02T00:12:16.848912,1.43459327751e-10,1.89625218305e-10,3.50040743058e-08,2.63435762093e-09,4.00049326998e-09,7.44407543607e-07,7.89105314425e-09,7.72095177126e-07,N2784-7/Q1/N2784-7.Q1.I.150602_0012.C.012820.092204N2208.0060.nh.fits.fz
2015-06-02T23:23:04.585854,2.27544982856e-10,2.59519905565e-10,5.55209744846e-08,3.60536556165e-09,3.98700406024e-09,7.25575603155e-07,5.48337020234e-09,7.69491805386e-07,N2784-7/Q1/N2784-7.Q1.I.150602_2323.C.013108.092205N2208.0060.nh.fits.fz
2015-06-02T23:26:33.906862,2.32828298308e-10,1.84848206186e-10,5.68101050646e-08,2.5679933735e-09,3.94494525935e-09,7.16438592008e-07,6.03929306564e-09,7.61374451486e-07,N2784-7/Q1/N2784-7.Q1.I.150602_2326.C.013109.092204N2208.0060.nh.fits.fz
2015-06-03T00:04:06.453865,2.53141035911e-10,2.03357289341e-10,6.17664142055e-08,2.82512968575e-09,3.87837628679e-09,6.99670408721e-07,5.35541877511e-09,7.48526645111e-07,N2784-7/Q1/N2784-7.Q1.I.150603_0004.C.013123.092205N2208.0060.nh.fits.fz
2015-06-03T23:17:20.322229,2.25375246243e-10,1.66977945359e-10,5.49915597503e-08,2.31973174003e-09,3.8992014062e-09,7.09048435965e-07,6.09215033975e-09,7.52545872729e-07,N2784-7/Q1/N2784-7.Q1.I.150603_2317.C.013390.092205N2208.0060.nh.fits.fz
2015-06-04T00:01:55.685234,1.57946836166e-10,3.4086644618e-10,3.85390279689e-08,4.73546801771e-09,3.72546926641e-09,6.88531827109e-07,5.12864151148e-09,7.19015588402e-07,N2784-7/Q1/N2784-7.Q1.I.150604_0001.C.013405.092205N2208.0060.nh.fits.fz
2015-06-04T00:48:20.845234,1.60849639164e-10,2.15768861112e-10,3.92473111788e-08,2.99755664734e-09,3.76555586712e-09,6.9570830874e-07,4.74441952392e-09,7.26752261926e-07,N2784-7/Q1/N2784-7.Q1.I.150604_0048.C.013421.092204N2208.0060.nh.fits.fz
2015-06-04T10:22:15.566641,2.10168840664e-10,2.37339453646e-10,5.12811979547e-08,3.29722493753e-09,3.41564421191e-09,6.18656713414e-07,3.73623887384e-09,6.59219324461e-07,N2784-7/Q1/N2784-7.Q1.I.150604_1022.A.024351.092205N2208.0060.nh.fits.fz
2015-06-04T23:25:44.948232,4.48465764524e-10,3.73217901029e-10,1.09425648986e-07,5.18490850254e-09,4.08258049589e-09,7.01384180957e-07,4.76122696824e-09,7.8793806324e-07,N2784-7/Q1/N2784-7.Q1.I.150604_2325.C.013666.092205N2208.0060.nh.fits.fz
2015-06-05T00:05:20.419232,6.90577262041e-10,1.33625399634e-09,1.68500847053e-07,1.85638331374e-08,4.15578327306e-09,6.68784764457e-07,4.80255746282e-09,8.02066153938e-07,N2784-7/Q1/N2784-7.Q1.I.150605_0005.C.013682.092205N2208.0060.nh.fits.fz
2015-06-05T23:45:12.643233,2.14801579301e-10,1.49891266066e-10,5.24115861822e-08,2.08235606536e-09,3.96871024932e-09,7.24504388927e-07,6.42688702257e-09,7.6596109011e-07,N2784-7/Q1/N2784-7.Q1.I.150605_2345.C.013944.092204N2208.0060.nh.fits.fz
